date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:05:36	27678/27678	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:58%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT3.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT3.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:38	48666/48666	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:58%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT4.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT4.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:38	50520/50520	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:59%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT5.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT5.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:39	54406/54406	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:59%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT6.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT6.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:40	71702/71702	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:59%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT7.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT7.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:41	121129/121129	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:58%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT11.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT11.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:42	117536/117536	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:58%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT12.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT12.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:43	60790/60790	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:59%20GMT	https://gemini-2.com/gemini-images/NPTEdit/NPT9.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/NPTEdit/NPT9.jpg	(from https://gemini-2.com/registryeditNPT.php)
23:05:44	56103/56103	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:44%20GMT	https://gemini-2.com/hc/En-customgearing.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-customgearing.html	(from https://gemini-2.com/hc/E018.php)
23:05:45	51961/51961	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:45%20GMT	https://gemini-2.com/hc/En-tvcmenu.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-tvcmenu.html	(from https://gemini-2.com/hc/E018.php)
23:05:46	52731/52731	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:46%20GMT	https://gemini-2.com/hc/En-mounttype.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-mounttype.html	(from https://gemini-2.com/hc/E018.php)
23:05:47	52757/52757	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:47%20GMT	https://gemini-2.com/hc/En-startup-default-ask_if_possible.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-startup-default-ask_if_possible.html	(from https://gemini-2.com/hc/E018.php)
23:05:48	53043/53043	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:48%20GMT	https://gemini-2.com/hc/En-pec_train.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-pec_train.html	(from https://gemini-2.com/hc/E018.php)
23:05:50	52988/52988	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:50%20GMT	https://gemini-2.com/hc/E018a.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E018a.html	(from https://gemini-2.com/hc/E018.php)
23:05:51	39842/39842	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:31%20GMT	https://gemini-2.com/hc/En-Images/En-safety-limit-eastern.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-safety-limit-eastern.jpg	(from https://gemini-2.com/hc/En-limits-safety_Eastern.php)
23:05:52	39971/39971	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:32%20GMT	https://gemini-2.com/hc/En-Images/En-safetylimit-western.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-safetylimit-western.jpg	(from https://gemini-2.com/hc/En-limits-safety_Western.php)
23:05:53	51917/51917	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:53%20GMT	https://gemini-2.com/hc/En-hclanguage.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-hclanguage.html	(from https://gemini-2.com/hc/E020.php)
23:05:54	53726/53726	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:54%20GMT	https://gemini-2.com/hc/En-hc_SDcard.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-hc_SDcard.html	(from https://gemini-2.com/hc/E020.php)
23:05:55	56339/56339	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:04%20GMT	https://gemini-2.com/hc/En-Images/E020.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E020.jpg	(from https://gemini-2.com/hc/E020.php)
23:05:56	51996/51996	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:56%20GMT	https://gemini-2.com/quickstart/screenalign-2.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/quickstart/screenalign-2.php	(from https://gemini-2.com/quickstart/screenalign-1.php)
23:05:56	53276/53276	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:56%20GMT	https://gemini-2.com/hc/E005.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E005.html	(from https://gemini-2.com/hc/E002.php)
23:05:57	31870/31870	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:04:37%20GMT	https://gemini-2.com/hc/En-Images/E002.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E002.jpg	(from https://gemini-2.com/hc/E002.php)
23:05:58	53846/53846	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:58%20GMT	https://gemini-2.com/hc/E022.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E022.html	(from https://gemini-2.com/hc/E012.php)
23:05:59	52383/52383	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:05:59%20GMT	https://gemini-2.com/hc/E021.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E021.html	(from https://gemini-2.com/hc/E012.php)
23:06:00	51792/51792	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:00%20GMT	https://gemini-2.com/hc/E015.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E015.html	(from https://gemini-2.com/hc/E012.php)
23:06:01	51859/51859	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:01%20GMT	https://gemini-2.com/hc/E016.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E016.html	(from https://gemini-2.com/hc/E012.php)
23:06:02	52783/52783	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:02%20GMT	https://gemini-2.com/hc/E017.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E017.html	(from https://gemini-2.com/hc/E012.php)
23:06:03	56960/56960	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:03%20GMT	https://gemini-2.com/hc/E013.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E013.html	(from https://gemini-2.com/hc/E012.php)
23:06:05	159301/159301	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:20%20GMT	https://gemini-2.com/hc/En-Images/EN-Main-V5_2.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/EN-Main-V5_2.jpg	(from https://gemini-2.com/hc/E012.php)
23:06:05	51949/51949	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:05%20GMT	https://gemini-2.com/hc/En-catalog_tour_bsl.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-catalog_tour_bsl.html	(from https://gemini-2.com/hc/En-catalog_tour.php)
23:06:07	39108/39108	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:10%20GMT	https://gemini-2.com/hc/En-Images/En-catalog_tour__1_.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-catalog_tour__1_.jpg	(from https://gemini-2.com/hc/En-catalog_tour.php)
23:06:07	66128/66128	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:38%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P6.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P6.jpg	(from https://gemini-2.com/alt-alignment2.php)
23:06:08	67249/67249	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:40%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P9.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P9.jpg	(from https://gemini-2.com/alt-alignment2.php)
23:06:09	79305/79305	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:29%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P13.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P13.jpg	(from https://gemini-2.com/alt-alignment2.php)
23:06:10	65936/65936	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:30%20GMT	https://gemini-2.com/gemini-images/alt-alignment/P14.JPG	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/alt-alignment/P14.jpg	(from https://gemini-2.com/alt-alignment2.php)
23:06:11	47063/47063	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:43%20GMT	https://gemini-2.com/hc/En-Images/limitsN_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/limitsN_small.jpg	(from https://gemini-2.com/hc/En-limits.php)
23:06:11	66573/66573	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202017%2017:07:08%20GMT	https://gemini-2.com/web/images/hand-controller.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/images/hand-controller.jpg	(from https://gemini-2.com/web/web-hand-control.php)
23:06:12	23502/23502	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:44%20GMT	https://gemini-2.com/hc/En-Images/N114D.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/N114D.jpg	(from https://gemini-2.com/hc/En-limits.php)
23:06:13	27561/27561	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:45%20GMT	https://gemini-2.com/hc/En-Images/N123D.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/N123D.jpg	(from https://gemini-2.com/hc/En-limits.php)
23:06:14	46556/46556	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:43%20GMT	https://gemini-2.com/hc/En-Images/limitsS_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/limitsS_small.jpg	(from https://gemini-2.com/hc/En-limits.php)
23:06:15	22264/22264	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:46%20GMT	https://gemini-2.com/hc/En-Images/S114D.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/S114D.jpg	(from https://gemini-2.com/hc/En-limits.php)
23:06:16	28831/28831	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:47%20GMT	https://gemini-2.com/hc/En-Images/S123D.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/S123D.jpg	(from https://gemini-2.com/hc/En-limits.php)
23:06:17	8419/8419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:49%20GMT	https://gemini-2.com/hc/En-Images/SetSafetyLimits_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/SetSafetyLimits_small.jpg	(from https://gemini-2.com/hc/En-limits.php)
23:06:19	191450/191450	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202017%2017:07:15%20GMT	https://gemini-2.com/web/images/video-page-nightmode.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/images/video-page-nightmode.jpg	(from https://gemini-2.com/web/Web-video-nightmode.php)
23:06:19	53422/53422	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:19%20GMT	https://gemini-2.com/hc/E014a.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E014a.html	(from https://gemini-2.com/hc/E014.php)
23:06:21	164161/164161	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:40%20GMT	https://gemini-2.com/hc/En-Images/En-Sleep-telescope.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-Sleep-telescope.jpg	(from https://gemini-2.com/hc/E014.php)
23:06:21	127340/127340	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:22%20GMT	https://gemini-2.com/hc/En-Images/En-park_modes.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-park_modes.jpg	(from https://gemini-2.com/hc/E014b.php)
23:06:22	53835/53835	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:22%20GMT	https://gemini-2.com/hc/En-hcdisplay_rotate.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-hcdisplay_rotate.html	(from https://gemini-2.com/hc/En-hcdisplay.php)
23:06:23	65319/65319	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:17%20GMT	https://gemini-2.com/hc/En-Images/En-hc_display_menu.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-hc_display_menu.jpg	(from https://gemini-2.com/hc/En-hcdisplay.php)
23:06:24	55009/55009	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:24%20GMT	https://gemini-2.com/hc/En-default_color_setting.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-default_color_setting.html	(from https://gemini-2.com/hc/En-hcdisplay.php)
23:06:25	102136/102136	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:08%20GMT	https://gemini-2.com/hc/En-Images/EN-balance.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/EN-balance.jpg	(from https://gemini-2.com/hc/En-balance.php)
23:06:26	64466/64466	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:26%20GMT	https://gemini-2.com/servo_programmer.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/servo_programmer.html	(from https://gemini-2.com/hc/En-balance.php)
23:06:27	103530/103530	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:10%20GMT	https://gemini-2.com/hc/En-Images/EN-DEC-balance.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/EN-DEC-balance.jpg	(from https://gemini-2.com/hc/En-balance.php)
23:06:28	103771/103771	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:24%20GMT	https://gemini-2.com/hc/En-Images/EN-RA-balance.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/EN-RA-balance.jpg	(from https://gemini-2.com/hc/En-balance.php)
23:06:29	52125/52125	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:29%20GMT	https://gemini-2.com/hc/En-SAE-04.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-SAE-04.html	(from https://gemini-2.com/hc/En-SAE-03.php)
23:06:30	88528/88528	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:29%20GMT	https://gemini-2.com/hc/En-Images/En-SAE-3.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-SAE-3.jpg	(from https://gemini-2.com/hc/En-SAE-03.php)
23:06:31	52464/52464	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:31%20GMT	https://gemini-2.com/hc/En-SAW-03.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-SAW-03.html	(from https://gemini-2.com/hc/En-SAW-02.php)
23:06:32	77089/77089	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:37%20GMT	https://gemini-2.com/hc/En-Images/En-SAW-2S.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/En-SAW-2S.jpg	(from https://gemini-2.com/hc/En-SAW-02.php)
23:06:33	51778/51778	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:33%20GMT	https://gemini-2.com/hc/E028C.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E028C.html	(from https://gemini-2.com/hc/E026B.php)
23:06:34	50726/50726	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:07%20GMT	https://gemini-2.com/hc/En-Images/E026B.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E026B.jpg	(from https://gemini-2.com/hc/E026B.php)
23:06:35	52146/52146	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:35%20GMT	https://gemini-2.com/hc/En-goto-catalogs-list.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-catalogs-list.html	(from https://gemini-2.com/hc/E028.php)
23:06:36	52261/52261	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:36%20GMT	https://gemini-2.com/hc/En-goto-solarsystemmenu.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-solarsystemmenu.html	(from https://gemini-2.com/hc/E028.php)
23:06:37	51967/51967	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:37%20GMT	https://gemini-2.com/hc/En-goto-coordinatemenu.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-coordinatemenu.html	(from https://gemini-2.com/hc/E028.php)
23:06:38	52114/52114	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:38%20GMT	https://gemini-2.com/hc/E024.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E024.html	(from https://gemini-2.com/hc/E028.php)
23:06:39	52198/52198	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:39%20GMT	https://gemini-2.com/hc/En-goto-bookmark.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-goto-bookmark.html	(from https://gemini-2.com/hc/E028.php)
23:06:41	45277/45277	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:05:08%20GMT	https://gemini-2.com/hc/En-Images/E028.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E028.jpg	(from https://gemini-2.com/hc/E028.php)
23:06:41	53930/53930	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2004:06:41%20GMT	https://gemini-2.com/hc/E004-SLEW.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E004-SLEW.html	(from https://gemini-2.com/hc/E004-GUIDE.php)
23:06:42	61324/61324	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:04:38%20GMT	https://gemini-2.com/hc/En-Images/E004-guide.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E004-guide.jpg	(from https://gemini-2.com/hc/E004-GUIDE.php)
23:06:45	115/115	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2017%20Sep%202013%2002:11:07%20GMT	https://gemini-2.com/Explorer_version/gemini-firmware-upgrade3.js	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Explorer_version/gemini-firmware-upgrade3.js	(from https://gemini-2.com/Explorer_version/gemini-firmware-upgrade3.htm)
23:06:45	57255/57255	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:48%20GMT	https://gemini-2.com/gemini-images/FTP/combined/combined-Win7.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/combined/combined-Win7.jpg	(from https://gemini-2.com/FileExplorer-Win7-XP.php)
23:06:46	59730/59730	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:48%20GMT	https://gemini-2.com/gemini-images/FTP/combined/combined-XP.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/combined/combined-XP.jpg	(from https://gemini-2.com/FileExplorer-Win7-XP.php)
23:06:49	115/115	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Sep%202013%2019:11:10%20GMT	https://gemini-2.com/Newgem-gemhx-only/Newgem-gemhc-only.js	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Newgem-gemhx-only/Newgem-gemhc-only.js	(from https://gemini-2.com/Newgem-gemhx-only/Newgem-gemhc-only.htm)
23:06:50	199481/199481	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:55%20GMT	https://gemini-2.com/gemini-images/FTP/filezilla/Filezilla1.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/filezilla/Filezilla1.jpg	(from https://gemini-2.com/installing-filezillaftp.php)
23:06:50	60579/60579	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:04:03%20GMT	https://gemini-2.com/gemini-images/FTP/filezilla/thumbnails/Filezilla1_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/filezilla/thumbnails/Filezilla1_small.jpg	(from https://gemini-2.com/installing-filezillaftp.php)
23:06:52	189002/189002	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:56%20GMT	https://gemini-2.com/gemini-images/FTP/filezilla/Filezilla2.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/filezilla/Filezilla2.jpg	(from https://gemini-2.com/installing-filezillaftp.php)
23:06:52	58221/58221	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:04:04%20GMT	https://gemini-2.com/gemini-images/FTP/filezilla/thumbnails/Filezilla2_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/filezilla/thumbnails/Filezilla2_small.jpg	(from https://gemini-2.com/installing-filezillaftp.php)
23:06:53	140719/140719	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:57%20GMT	https://gemini-2.com/gemini-images/FTP/filezilla/Filezilla3.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/filezilla/Filezilla3.jpg	(from https://gemini-2.com/installing-filezillaftp.php)
23:06:54	48492/48492	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:04:04%20GMT	https://gemini-2.com/gemini-images/FTP/filezilla/thumbnails/Filezilla3_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/FTP/filezilla/thumbnails/Filezilla3_small.jpg	(from https://gemini-2.com/installing-filezillaftp.php)
